"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
232,0.440607284412246,-2.45415504926741,-91.6091086446969,180,88.3908913553031
234,0.44138697291434,-2.43796036666437,-91.5136328931301,180,88.4863671068699
236,0.442222508402432,-2.42190175985698,-91.4204280013254,180,88.5795719986746
238,0.443036373167136,-2.40598327762972,-91.3258247604776,180,88.6741752395224
240,0.443860380988877,-2.39041384242149,-91.233146620893,180,88.766853379107
242,0.4446895682107,-2.37494072364288,-91.1400502075017,180,88.8599497924983
244,0.445536486967836,-2.35943835668725,-91.0460441538089,180,88.9539558461911
246,0.446368829035448,-2.34392993008687,-90.9497559732919,180,89.0502440267081
248,0.44721813581157,-2.32889778587969,-90.8569701644282,180,89.1430298355718
250,0.44805611477699,-2.31411058723106,-90.7643652941062,180,89.2356347058938
252,0.448917040262753,-2.29894606139525,-90.6679546609081,180,89.3320453390919
254,0.44978036305549,-2.2839453184019,-90.5716078944053,180,89.4283921055947
256,0.450656077516068,-2.26942506307222,-90.4787776479252,180,89.5212223520748
258,0.45151836851203,-2.2546497238722,-90.3814293897121,180,89.6185706102879
260,0.452359678207935,-2.24045251294732,-90.2870364476425,180,89.7129635523575
262,0.453226071413035,-2.22604642632394,-90.1903729463281,180,89.8096270536719
264,0.454150478558282,-2.21170644790584,-90.0955884512605,180,89.9044115487395
266,0.455059232721839,-2.19741478566505,-89.9990039041718,180,90.0009960958282
268,0.455942323223589,-2.18324163453945,-89.9008360939199,180,90.0991639060801
270,0.456813852976204,-2.16962144449673,-89.806133388476,180,90.193866611524
272,0.457731759025412,-2.15540007218485,-89.7060847174984,180,90.2939152825016
274,0.458634535380434,-2.14176572681242,-89.6097436636481,180,90.3902563363519
276,0.459550586665392,-2.12805603908353,-89.511758992764,180,90.488241007236
278,0.460467442838808,-2.11451257426251,-89.4140235304889,180,90.5859764695111
280,0.461367423652112,-2.10105157522875,-89.3148485552254,180,90.6851514447746
282,0.462345653781644,-2.08825005213878,-89.2249004337292,180,90.7750995662708
284,0.463279066857802,-2.07449063666563,-89.1210946481198,180,90.8789053518802
286,0.464177185549133,-2.06150476028961,-89.0224385761393,180,90.9775614238607
288,0.465159968880897,-2.04928674478149,-88.9347600309703,180,91.0652399690297
290,0.466067339346794,-2.03644884384522,-88.8353017296965,180,91.1646982703035
292,0.46705610032061,-2.0237557761071,-88.7398189769366,180,91.2601810230634
294,0.468004171237301,-2.01222851092777,-88.6541849474883,180,91.3458150525117
296,0.468948000215108,-1.99717707828084,-88.5266990546345,180,91.4733009453655
298,0.469947735049047,-1.98625872359726,-88.4476872407504,180,91.5523127592496
300,0.470909427445879,-1.97211054765703,-88.3279453974787,180,91.6720546025213
302,0.471896266571953,-1.95807925454635,-88.2088415248853,180,91.7911584751147
304,0.472874186401053,-1.94692934400342,-88.1218966765686,180,91.8781033234314
306,0.473857715887927,-1.93746759885171,-88.0543320052685,180,91.9456679947315
308,0.474830688593122,-1.9239041588941,-87.9354558466779,180,92.0645441533221
310,0.47586820823491,-1.91004029550031,-87.8140232604839,180,92.1859767395161
312,0.476855847047099,-1.90058006065129,-87.7430802312389,180,92.2569197687611
314,0.477886518988381,-1.88790785516798,-87.6329254216475,180,92.3670745783525
316,0.478876247919504,-1.87453917792095,-87.5103182381929,180,92.4896817618071
318,0.479954167720755,-1.86170260047709,-87.3967264194916,180,92.6032735805084
320,0.48092499339493,-1.85391986611366,-87.3417455786283,180,92.6582544213717
322,0.481969088734773,-1.84129058607312,-87.2263626685482,180,92.7736373314518
324,0.48297508245827,-1.83021081187309,-87.1278480813274,180,92.8721519186726
326,0.484059966592642,-1.82009494577379,-87.0444089020424,180,92.9555910979576
328,0.48506818708659,-1.80790050856056,-86.9283476943528,180,93.0716523056472
330,0.48613755361796,-1.79684400994393,-86.8288182655568,180,93.1711817344432
332,0.487211836844928,-1.78591402672526,-86.7297974793981,180,93.2702025206019
334,0.488275557346801,-1.77303735341008,-86.6019578456497,180,93.3980421543503
336,0.489339289728816,-1.76348636980627,-86.518544985103,180,93.481455014897
338,0.490362243897535,-1.75188440367272,-86.4032621808321,180,93.5967378191679
340,0.491457459583028,-1.74140831663088,-86.3056488565381,180,93.6943511434619
342,0.492528570953714,-1.73203582229015,-86.2213490120402,180,93.7786509879598
344,0.493630952844496,-1.72082194791574,-86.1107454560826,180,93.8892545439174
346,0.494720491303157,-1.70957860186716,-85.9974954806744,180,94.0025045193256
348,0.495827395137853,-1.70048038375828,-85.9150031849915,180,94.0849968150085
350,0.496947188340239,-1.68748850888945,-85.7741107226836,180,94.2258892773164
352,0.498028566625695,-1.67864340479964,-85.6915497693649,180,94.3084502306351
354,0.499182449790938,-1.66755913597786,-85.5773389852923,180,94.4226610147077
356,0.500241701563546,-1.65814578527437,-85.4826527324846,180,94.5173472675154
358,0.501397148973053,-1.64764461973095,-85.3743619058652,180,94.6256380941348
360,0.502534983071373,-1.63599473916938,-85.2458146624664,180,94.7541853375336
362,0.503718045873356,-1.62558393102488,-85.1369054717614,180,94.8630945282386
364,0.504814650112716,-1.61535804454829,-85.0254113325181,180,94.9745886674819
366,0.505953361503833,-1.60530167985257,-84.9170236667408,180,95.0829763332592
368,0.507171696409621,-1.59779642527142,-84.8519502383764,180,95.1480497616236
370,0.508287704265005,-1.58783974452688,-84.7415019008791,180,95.2584980991209
372,0.509487674652348,-1.57811984490282,-84.6372595410948,180,95.3627404589052
374,0.510625711751952,-1.56798297982771,-84.5218410084526,180,95.4781589915474
376,0.511789480581748,-1.55843407843018,-84.4158274215491,180,95.5841725784509
378,0.512978864906572,-1.54865664241316,-84.3056880695947,180,95.6943119304053
380,0.514150738379199,-1.54086321581791,-84.2269535784759,180,95.7730464215241
382,0.515392818962591,-1.53053836265011,-84.1070631259304,180,95.8929368740696
384,0.516576939575907,-1.52015692895401,-83.9818419260593,180,96.0181580739407
386,0.517769578025485,-1.51078129555631,-83.872805704834,180,96.127194295166
388,0.518983588819845,-1.50156117857169,-83.7660072273829,180,96.2339927726171
390,0.520205289491502,-1.49239143461149,-83.6590145710885,180,96.3409854289115
392,0.521428253649766,-1.48302986951569,-83.5472081332732,180,96.4527918667268
394,0.522647904484625,-1.47399914174462,-83.4397178693287,180,96.5602821306713
396,0.523924280334108,-1.46511506925264,-83.3360249275744,180,96.6639750724256
398,0.5251229442251,-1.45623170377649,-83.2274563374392,180,96.7725436625608
400,0.526406607712432,-1.44599653069295,-83.0962534300004,180,96.9037465699996
402,0.527605050773826,-1.43866946377518,-83.0137056888202,180,96.9862943111798
404,0.528899999791373,-1.43012106585979,-82.911520537713,180,97.088479462287
406,0.530119073558774,-1.41988962586284,-82.7726414465482,180,97.2273585534518
408,0.531391359294662,-1.41283533349663,-82.6950615756289,180,97.3049384243711
410,0.532661974955035,-1.40289045862704,-82.5607265034922,180,97.4392734965078
412,0.534004847569103,-1.39432758024625,-82.4546608584872,180,97.5453391415128
414,0.535290227149971,-1.38622769152355,-82.3536980829466,180,97.6463019170534
416,0.536547739254747,-1.37707991487519,-82.2294942940674,180,97.7705057059326
418,0.537827805129647,-1.36821329761108,-82.1102698653198,180,97.8897301346802
420,0.539174547920608,-1.36006547020202,-82.0069067349723,180,97.9930932650277
422,0.540465553562216,-1.3526157608251,-81.9138716879994,180,98.0861283120006
424,0.541780667486295,-1.34401255036582,-81.7972310203475,180,98.2027689796525
426,0.543120496090693,-1.33596972736032,-81.6917049855514,180,98.3082950144486
428,0.544430445875082,-1.32738131109562,-81.5721996369897,180,98.4278003630103
430,0.545797466354258,-1.31948482150728,-81.4681473781998,180,98.5318526218002
432,0.547125589762795,-1.31167722514694,-81.3629279404887,180,98.6370720595113
434,0.548478282553294,-1.30280362444372,-81.2348548571575,180,98.7651451428425
436,0.549802749884439,-1.29492810095443,-81.1252296791132,180,98.8747703208868
438,0.551198591237264,-1.28538833106186,-80.9814678717725,180,99.0185321282275
440,0.552553198769575,-1.2778118055428,-80.8766835149291,180,99.1233164850709
442,0.553921982486147,-1.27026000072765,-80.7717818275308,180,99.2282181724692
444,0.555294741129269,-1.26291658783146,-80.6703709627825,180,99.3296290372175
446,0.556701744707157,-1.25541411932706,-80.5656916173702,180,99.4343083826298
448,0.558088953186669,-1.24676567834413,-80.4331638392042,180,99.5668361607958
450,0.559487533477767,-1.23941597161335,-80.3287821947246,180,99.6712178052754
452,0.560886048136505,-1.23217287637373,-80.2255579426383,180,99.7744420573617
454,0.56234069168505,-1.22495552903076,-80.1241262091652,180,99.8758737908348
456,0.563726614681985,-1.21550871786443,-79.9669545183362,180,100.033045481664
458,0.565157657060218,-1.20835277162479,-79.8630595580127,180,100.136940441987
460,0.566540662904737,-1.20074994307597,-79.7453497437532,180,100.254650256247
462,0.568007010817481,-1.19256755090668,-79.6161400502447,180,100.383859949755
464,0.569474624407931,-1.18553499180969,-79.5127487455807,180,100.487251254419
466,0.57091397023852,-1.17865091486793,-79.4104556840241,180,100.589544315976
468,0.57238303743403,-1.16999956877,-79.2655398585695,180,100.734460141431
470,0.573837188253428,-1.16345297353945,-79.1694032753492,180,100.830596724651
472,0.575331210550106,-1.15654725294036,-79.0650721219766,180,100.934927878023
474,0.576726204888406,-1.14845803705055,-78.9260195733242,180,101.073980426676
476,0.578280181549933,-1.14164634071416,-78.8239182580803,180,101.17608174192
478,0.579725624368525,-1.13449506557535,-78.7074231881293,180,101.292576811871
480,0.581242952318265,-1.12583636244667,-78.5545965761199,180,101.44540342388
